time_s,commanded_displacement_in,measured_displacement_in,displacement_along_dir_in,vertical_displacement_in,measured_pull_force_n,measured_pull_force_lbf,measured_vertical_force_lbf,reaction_force_x_n,reaction_force_y_n,reaction_force_z_n,target_x_m,target_y_m,target_z_m,pull_point_x_m,pull_point_y_m,pull_point_z_m,base_bottom_y_m,pull_angle_deg,pull_height_in,force_stop_threshold_lbf,grain_size_in
0.32500000000000007,0.32500000000000007,0.32500000000000007,0.32500000000000007,-0.005029552036845159,0.02149688653207662,0.004832692341216769,0.005829665304935825,0.02149688653207662,-0.025931643219116337,-0.013570624551473086,0.008256758765951808,0.36807873790449125,6.321908238263653e-07,0.008256758765951808,0.36807873790449125,6.321908238263653e-07,-0.07642115516216146,0.0,17.5,500.0,0.8
0.3291666666666667,0.3291666666666667,0.3291666666666667,0.3291666666666667,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.008362599817431557,0.36807875777192006,6.363852096716831e-07,0.008362599817431557,0.36807875777192006,6.363852096716831e-07,-0.07642113529473267,0.0,17.5,500.0,0.8
0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.00846843315076489,0.36807875777192006,6.363852096716831e-07,0.00846843315076489,0.36807875777192006,6.363852096716831e-07,-0.07642113529473267,0.0,17.5,500.0,0.8
0.3375,0.3375,0.3375,0.3375,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.008574266484098222,0.36807875777192006,6.363852096716831e-07,0.008574266484098222,0.36807875777192006,6.363852096716831e-07,-0.07642113529473267,0.0,17.5,500.0,0.8
0.3416666666666667,0.3416666666666667,0.3416666666666667,0.3416666666666667,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.008680099817431555,0.36807875777192006,6.363852096716831e-07,0.008680099817431555,0.36807875777192006,6.363852096716831e-07,-0.07642113529473267,0.0,17.5,500.0,0.8
0.3458333333333333,0.3458333333333333,0.3458333333333333,0.3458333333333333,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.008785933150764888,0.36807875777192006,6.363852096716831e-07,0.008785933150764888,0.36807875777192006,6.363852096716831e-07,-0.07642113529473267,0.0,17.5,500.0,0.8
0.35,0.35,0.35,0.35,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.00889176648409822,0.36807875777192006,6.363852096716831e-07,0.00889176648409822,0.36807875777192006,6.363852096716831e-07,-0.07642113529473267,0.0,17.5,500.0,0.8
0.35416666666666663,0.35416666666666663,0.35416666666666663,0.35416666666666663,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.008997599817431553,0.36807875777192006,6.363852096716831e-07,0.008997599817431553,0.36807875777192006,6.363852096716831e-07,-0.07642113529473267,0.0,17.5,500.0,0.8
0.3583333333333333,0.3583333333333332,0.3583333333333332,0.3583333333333332,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.009103433150764888,0.36807875777192006,6.363852096716831e-07,0.009103433150764888,0.36807875777192006,6.363852096716831e-07,-0.07642113529473267,0.0,17.5,500.0,0.8
0.36249999999999993,0.3625,0.3625,0.3625,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.00920926648409822,0.36807875777192006,6.363852096716831e-07,0.00920926648409822,0.36807875777192006,6.363852096716831e-07,-0.07642113529473267,0.0,17.5,500.0,0.8
0.3666666666666666,0.3666666666666666,0.3666666666666666,0.3666666666666666,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.009315099817431553,0.36807875777192006,6.363852096716831e-07,0.009315099817431553,0.36807875777192006,6.363852096716831e-07,-0.07642113529473267,0.0,17.5,500.0,0.8
0.37083333333333324,0.37083333333333324,0.37083333333333324,0.37083333333333324,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.009420933150764886,0.36807875777192006,6.363852096716831e-07,0.009420933150764886,0.36807875777192006,6.363852096716831e-07,-0.07642113529473267,0.0,17.5,500.0,0.8
0.3749999999999999,0.3749999999999999,0.3749999999999999,0.3749999999999999,-0.005026627858959325,0.19898471413031016,0.044733543276690664,0.015998283796698563,0.19898471413031016,0.07116391179145472,-0.4172714080717214,0.009526825516695111,0.36807881217860955,4.803437905646526e-07,0.009526825516695111,0.36807881217860955,4.803437905646526e-07,-0.07642108078840439,0.0,17.5,500.0,0.8
0.37916666666666654,0.37916666666666654,0.37916666666666654,0.37916666666666654,-0.004934966489819243,2.7678891801932735,0.6222462412171752,0.7149090028421565,2.7678891801932735,3.1800736793827156,-1.4085011201948454,0.009633590666564777,0.3680811403773857,-4.2965199812275035e-07,0.009633590666564777,0.3680811403773857,-4.2965199812275035e-07,-0.07641875136066757,0.0,17.5,500.0,0.8
0.3833333333333332,0.3833333333333332,0.3833333333333332,0.3833333333333332,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.009738433150764884,0.36807875777192006,6.363852096716865e-07,0.009738433150764884,0.36807875777192006,6.363852096716865e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.38749999999999984,0.38749999999999984,0.38749999999999984,0.38749999999999984,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.009844266484098217,0.36807875777192006,6.363852096716848e-07,0.009844266484098217,0.36807875777192006,6.363852096716848e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.3916666666666665,0.3916666666666665,0.3916666666666665,0.3916666666666665,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.00995009981743155,0.36807875777192006,6.363852096716865e-07,0.00995009981743155,0.36807875777192006,6.363852096716865e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.39583333333333315,0.39583333333333315,0.39583333333333315,0.39583333333333315,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.010055933150764883,0.36807875777192006,6.363852096716848e-07,0.010055933150764883,0.36807875777192006,6.363852096716848e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.3999999999999998,0.39999999999999974,0.39999999999999974,0.39999999999999974,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.010161766484098216,0.36807875777192006,6.363852096716865e-07,0.010161766484098216,0.36807875777192006,6.363852096716865e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.40416666666666645,0.4041666666666665,0.4041666666666665,0.4041666666666665,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.010267599817431552,0.36807875777192006,6.363852096716848e-07,0.010267599817431552,0.36807875777192006,6.363852096716848e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.4083333333333331,0.4083333333333331,0.4083333333333331,0.4083333333333331,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.010373433150764885,0.36807875777192006,6.363852096716865e-07,0.010373433150764885,0.36807875777192006,6.363852096716865e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.41249999999999976,0.41249999999999976,0.41249999999999976,0.41249999999999976,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.010479266484098217,0.36807875777192006,6.363852096716848e-07,0.010479266484098217,0.36807875777192006,6.363852096716848e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.4166666666666664,0.4166666666666664,0.4166666666666664,0.4166666666666664,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.01058509981743155,0.36807875777192006,6.363852096716865e-07,0.01058509981743155,0.36807875777192006,6.363852096716865e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.42083333333333306,0.42083333333333306,0.42083333333333306,0.42083333333333306,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.010690933150764883,0.36807875777192006,6.363852096716848e-07,0.010690933150764883,0.36807875777192006,6.363852096716848e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.4249999999999997,0.4249999999999997,0.4249999999999997,0.4249999999999997,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.010796766484098216,0.36807875777192006,6.363852096716865e-07,0.010796766484098216,0.36807875777192006,6.363852096716865e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.42916666666666636,0.42916666666666636,0.42916666666666636,0.42916666666666636,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.010902599817431548,0.36807875777192006,6.363852096716848e-07,0.010902599817431548,0.36807875777192006,6.363852096716848e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.433333333333333,0.433333333333333,0.433333333333333,0.433333333333333,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.011008433150764881,0.36807875777192006,6.363852096716865e-07,0.011008433150764881,0.36807875777192006,6.363852096716865e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.43749999999999967,0.43749999999999967,0.43749999999999967,0.43749999999999967,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.011114266484098214,0.36807875777192006,6.363852096716848e-07,0.011114266484098214,0.36807875777192006,6.363852096716848e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.4416666666666663,0.44166666666666626,0.44166666666666626,0.44166666666666626,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.011220099817431547,0.36807875777192006,6.363852096716865e-07,0.011220099817431547,0.36807875777192006,6.363852096716865e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.44583333333333297,0.445833333333333,0.445833333333333,0.445833333333333,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.01132593315076488,0.36807875777192006,6.363852096716831e-07,0.01132593315076488,0.36807875777192006,6.363852096716831e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.4499999999999996,0.4499999999999996,0.4499999999999996,0.4499999999999996,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.011431766484098212,0.36807875777192006,6.363852096716865e-07,0.011431766484098212,0.36807875777192006,6.363852096716865e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.4541666666666663,0.4541666666666663,0.4541666666666663,0.4541666666666663,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.011537599817431545,0.36807875777192006,6.363852096716848e-07,0.011537599817431545,0.36807875777192006,6.363852096716848e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.4583333333333329,0.4583333333333329,0.4583333333333329,0.4583333333333329,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.011643433150764878,0.36807875777192006,6.363852096716865e-07,0.011643433150764878,0.36807875777192006,6.363852096716865e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.4624999999999996,0.4624999999999996,0.4624999999999996,0.4624999999999996,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.01174926648409821,0.36807875777192006,6.363852096716848e-07,0.01174926648409821,0.36807875777192006,6.363852096716848e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.46666666666666623,0.46666666666666623,0.46666666666666623,0.46666666666666623,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.011855099817431543,0.36807875777192006,6.363852096716865e-07,0.011855099817431543,0.36807875777192006,6.363852096716865e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.4708333333333329,0.4708333333333329,0.4708333333333329,0.4708333333333329,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.011960933150764876,0.36807875777192006,6.363852096716848e-07,0.011960933150764876,0.36807875777192006,6.363852096716848e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.47499999999999953,0.47499999999999953,0.47499999999999953,0.47499999999999953,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.012066766484098209,0.36807875777192006,6.363852096716865e-07,0.012066766484098209,0.36807875777192006,6.363852096716865e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.4791666666666662,0.4791666666666662,0.4791666666666662,0.4791666666666662,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.012172599817431542,0.36807875777192006,6.363852096716848e-07,0.012172599817431542,0.36807875777192006,6.363852096716848e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.48333333333333284,0.4833333333333328,0.4833333333333328,0.4833333333333328,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.012278433150764875,0.36807875777192006,6.363852096716865e-07,0.012278433150764875,0.36807875777192006,6.363852096716865e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.4874999999999995,0.48749999999999954,0.48749999999999954,0.48749999999999954,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.01238426648409821,0.36807875777192006,6.363852096716848e-07,0.01238426648409821,0.36807875777192006,6.363852096716848e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.49166666666666614,0.49166666666666614,0.49166666666666614,0.49166666666666614,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.012490099817431544,0.36807875777192006,6.363852096716848e-07,0.012490099817431544,0.36807875777192006,6.363852096716848e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.4958333333333328,0.4958333333333328,0.4958333333333328,0.4958333333333328,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.012595933150764876,0.36807875777192006,6.363852096716865e-07,0.012595933150764876,0.36807875777192006,6.363852096716865e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.49999999999999944,0.49999999999999944,0.49999999999999944,0.49999999999999944,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.01270176648409821,0.36807875777192006,6.363852096716848e-07,0.01270176648409821,0.36807875777192006,6.363852096716848e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
0.5,0.5,0.5,0.5,-0.0050287698546084185,0.0,0.0,0.0,0.0,0.0,0.0,0.012701766484098223,0.36807875777192006,6.363852096716865e-07,0.012701766484098223,0.36807875777192006,6.363852096716865e-07,-0.07642113396613323,0.0,17.5,500.0,0.8
